CSID,LastFlowID,Source,Destination,label,multiple_label,EPFLAG_ICMP,EPFLAG_UDP,EPFLAG_TCP,EPFLAG_DNS,EPFLAG_HTTP,EPFLAG_TLS,EPFLAG_SSL,tcp_packets,udp_packets,icmp_packets,http_packets,tls_packets,ssl_packets,dns_packets,TTL_max,TTL_min,TTL_mean,TTL_median,Delta_Time_max,Delta_Time_min,Delta_Time_mean,Delta_Time_median,Duration,Content_Length_Total,Content_Length_min,Content_Length_max,Content_Length_median,total_bytes,total_sent_bytes,total_recv_bytes,PF_TotalBytes,PF_RecvSentBytes,PF_total_packets,PF_tcpRatio,PF_udpRatio,PF_icmpRatio,PF_dnsRatio,PF_httpRatio,PF_encryptedRatio,PF_SCode_1xx,PF_SCode_2xx,PF_SCode_3xx,PF_SCode_4xx,PF_SCode_5xx,PF_cf_js,PF_cf_html,PF_cf_image,PF_cf_video,PF_cf_app,PF_cf_text,PF_GET_freq,PF_POST_freq,PF_total_SCode,PF_SCode_1xxRatio,PF_SCode_2xxRatio,PF_SCode_3xxRatio,PF_SCode_4xxRatio,PF_SCode_5xxRatio,PF_total_getpost,PF_GET_ratio,PF_POST_ratio,PF_POST_GET_ratio,PF_ResumedConnectionsNo,PF_dnsReqNo,PF_dnsReqRatio,PF_TTL_max,PF_TTL_min,PF_TTL_mean,PF_TTL_median,PF_Delta_Time_max,PF_Delta_Time_min,PF_Delta_Time_mean,PF_Delta_Time_median,PF_Duration,PF_Content_Length_Total,PF_Content_Length_min,PF_Content_Length_max,PF_Content_Length_median,PF_total_cf,PF_cf_jsRatio,PF_cf_htmlRatio,PF_cf_imageRatio,PF_cf_videoRatio,PF_cf_appRatio,PF_cf_textRatio,PF_No_belowAVG,PF_No_aboveAVG,PF_ratio_aboveAvg,PF_ratio_belowAvg,PF_No_outliers,PF_ratio_outliers,PF_magnitudeMax_outliers,PF_magnitudeMin_outliers,PF_magnitudeMean_outliers,PF_magnitudeStd_outliers,PF_Max_idleTime,PF_Min_idleTime,PF_Mean_idleTime,HP_Distinct_UAs_per_host,HP_Avg_UAs_per_host,HP_Min_UAs_per_host,HP_Max_UAs_per_host,HP_nAvg_UA_Popularity,HP_Frac_UA_1,HP_Frac_UA_10,HP_Frac_UA_5,HP_Ratio_UAs,HP_MeanResumedConnections,HP_MaxResumedConnections,HP_MinResumedConnections,HP_MTDSC,HP_MinTDSC,HP_dnsReq_perflow,HP_DestByIP,UP_Distinct_url,UP_Num_hasString,UP_Num_Filename,UP_num_exe,UP_Frac_query,UP_Frac_URL_filename,UP_Frac_URL_filename_exe,UP_URL_Length_Max,UP_URL_Length_Min,UP_URL_Length_Mean,UP_Depth_Max,UP_Depth_Min,UP_Depth_Mean,UP_No_Para_Max,UP_No_Para_Min,UP_No_Para_Mean,UP_No_Values_Max,UP_No_Values_Min,UP_No_Values_Mean,UP_No_Frag_Max,UP_No_Frag_Min,UP_No_Frag_Mean,DP_HostsConnected,DP_RecvSentBytes_Mean,DP_RecvSentBytes_Max,DP_RecvSentBytes_Min,DP_IdleTime_Mean,DP_IdleTime_Max,DP_IdleTime_Min,DP_ResumedConnectionsNo_Mean,DP_ResumedConnectionsNo_Max,DP_ResumedConnectionsNo_Min,DP_Distinct_url_Mean,DP_PacketFailure_Mean,DP_PacketFailure_Max,DP_PacketFailure_Min,DP_dnsReqNo_Mean,DP_dnsReqNo_Max,DP_dnsReqNo_Min,DP_dnsReqRatio_Mean,DP_dnsReqRatio_Max,DP_dnsReqRatio_Min,capture_type
242,1,192.168.1.191,104.16.27.216,legitimate,ctu_normal_21,0,0,1,1,1,0,0,45.5,11.0,0.0,4.5,0.0,0.0,11.0,64.0,63.0,63.91347011596788,64.0,0.0912652695,2.9675e-06,0.0069021088049360715,0.001249402,382.018089528,2436.5,79.0,1554.5,813.75,9529.0,2397.5,4715.5,9529.0,1.9390825121523343,72.0,0.6327416554119236,0.15222843912791814,0.0,0.15222843912791814,0.06280146633224001,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,1.5,0.0,1.0,0.0,0.0,0.0,1.5,0.0,1.0,inf,3.0,5.5,0.0761142195639591,64.0,63.0,63.91347011596788,64.0,0.0912652695,2.9675e-06,0.0069021088049360715,0.001249402,382.018089528,2436.5,79.0,1554.5,813.75,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.336296045999943,0.04624292049993528,1.0836304125499678,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,3.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,41.0,44.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.9390825121523343,2.1082049444643496,1.7699600798403194,1.083630412549968,2.1214695495999987,0.045791275499937,3.0,3.0,3.0,3.0,0.0,0.0,0.0,5.5,7.0,4.0,0.0761142195639591,0.0958904109589041,0.056338028169014086,legitimate
1891,0,192.168.1.191,95.100.187.51,legitimate,ctu_normal_22,0,0,1,1,1,0,0,174.0,8.0,0.0,91.0,0.0,0.0,8.0,64.0,63.0,63.97802197802198,64.0,0.026643196,1.328e-06,0.0006996837857142855,7.879e-06,6.368520739000019,123345.0,4668.0,118677.0,61672.5,138316.0,5649.0,130923.0,138316.0,23.17631439192777,281.0,0.6192170818505338,0.028469750889679717,0.0,0.028469750889679717,0.3238434163701068,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,5.0,4.0,0.014234875444839857,64.0,63.0,63.97802197802198,64.0,0.026643196,1.328e-06,0.0006996837857142855,7.879e-06,6.368520739000019,123345.0,4668.0,118677.0,61672.5,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4036527269999515,5.7619999438429676e-06,0.30772228912499955,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,1.0,0.0,0.0,1.0,0.0,38.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,23.17631439192777,23.17631439192777,23.17631439192777,0.30772228912499955,0.30772228912499955,0.30772228912499955,5.0,5.0,5.0,1.0,0.0,0.0,0.0,4.0,4.0,4.0,0.014234875444839857,0.014234875444839857,0.014234875444839857,legitimate
451,0,192.168.1.191,209.15.36.33,legitimate,ctu_normal_21,0,0,1,1,1,0,0,20.0,8.0,0.0,4.0,0.0,0.0,8.0,64.0,63.0,63.85714285714285,64.0,0.028610994,4.881e-06,0.00183618375,4.391300000000001e-05,146.90171445299998,0.0,0.0,0.0,0.0,5245.0,1987.0,2086.0,5245.0,1.0498238550578762,40.0,0.5,0.2,0.0,0.2,0.1,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,3.0,4.0,0.1,64.0,63.0,63.85714285714285,64.0,0.028610994,4.881e-06,0.00183618375,4.391300000000001e-05,146.90171445299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.845216779000111,0.2832228289998966,3.135383307999973,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,2.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,48.0,48.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0498238550578762,1.0498238550578762,1.0498238550578762,3.135383307999973,3.135383307999973,3.135383307999973,3.0,3.0,3.0,2.0,0.0,0.0,0.0,4.0,4.0,4.0,0.1,0.1,0.1,legitimate
1541,0,192.168.1.191,52.29.151.73,legitimate,ctu_normal_22,0,0,1,1,1,0,0,12.0,4.0,0.0,3.0,0.0,0.0,4.0,64.0,63.0,63.875,64.0,0.030629636,4.08e-06,0.003964015625,3.07515e-05,1.3870336410000164,43.0,43.0,43.0,43.0,3113.0,1259.0,1049.0,3113.0,0.8332009531374106,23.0,0.5217391304347826,0.17391304347826084,0.0,0.17391304347826084,0.13043478260869565,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.08695652173913042,64.0,63.0,63.875,64.0,0.030629636,4.08e-06,0.003964015625,3.07515e-05,1.3870336410000164,43.0,43.0,43.0,43.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0590505490000055,0.0590505490000055,0.02953152400002068,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,97.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.8332009531374106,0.8332009531374106,0.8332009531374106,0.02953152400002068,0.02953152400002068,0.02953152400002068,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.08695652173913042,0.08695652173913042,0.08695652173913042,legitimate
1603,0,192.168.1.191,52.73.39.28,legitimate,ctu_normal_22,0,0,1,1,1,0,0,133.0,42.0,0.0,66.0,0.0,0.0,42.0,64.0,63.0,63.92571428571429,64.0,0.028953305,2.893e-06,0.003123291994285714,5.1393e-05,141.26318327800004,31789.0,178.0,18028.0,6791.5,79155.0,5123.0,36879.0,79155.0,7.198711692367754,283.0,0.4699646643109541,0.14840989399293286,0.0,0.14840989399293286,0.2332155477031802,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,24.0,0.0,4.0,0.0,0.75,0.25,0.0,0.0,24.0,1.0,0.0,0.0,3.0,21.0,0.07420494699646643,64.0,63.0,63.92571428571429,64.0,0.028953305,2.893e-06,0.003123291994285714,5.1393e-05,141.26318327800004,31789.0,178.0,18028.0,6791.5,6.0,0.0,0.3333333333333333,0.16666666666666666,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.530129362999899,9.462000093662937e-06,0.5564202402200021,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,3.0,0.0,2.0,0.0,0.0,0.6666666666666666,0.0,91.0,28.0,61.33333333333334,4.0,0.0,2.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.198711692367754,7.198711692367754,7.198711692367754,0.5564202402200021,0.5564202402200021,0.5564202402200021,3.0,3.0,3.0,3.0,0.0,0.0,0.0,21.0,21.0,21.0,0.07420494699646643,0.07420494699646643,0.07420494699646643,legitimate
1855,1,192.168.1.191,8.30.11.14,legitimate,ctu_normal_22,0,0,1,1,1,0,0,246.5,84.0,0.0,61.5,0.0,0.0,84.0,246.0,63.0,101.41826379466305,64.0,0.138844611,2.0665e-06,0.0025015662451944817,0.00011035625,519.8438895005,0.0,0.0,0.0,0.0,68498.5,23258.5,31275.0,68498.5,1.3211573543708115,476.0,0.6087972711193465,0.14629832392824055,0.0,0.14629832392824055,0.09860608102417252,0.0,0.0,0.0,20.5,0.5,0.0,0.0,20.5,0.0,0.0,0.0,0.0,18.0,0.0,21.0,0.0,0.0,0.9871794871794872,0.01282051282051282,0.0,18.0,1.0,0.0,0.0,17.0,41.0,0.07184367893539965,246.0,63.0,101.41826379466305,64.0,0.138844611,2.0665e-06,0.0025015662451944817,0.00011035625,519.8438895005,0.0,0.0,0.0,0.0,20.5,0.0,1.0,0.0,0.0,0.0,0.0,196.0,24.5,0.06887837401871168,0.5015819471250446,23.5,0.06705022045381223,3931.5,119.0,1422.5877192982455,1003.4065845193492,196.21481485750004,2.4318499981745845e-05,7.07456626519084,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,2.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,46.0,48.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3211573543708115,1.3760990003613152,1.2662157083803078,7.07456626519084,11.853934484217394,2.2951980461642862,17.0,27.0,7.0,2.0,0.5,0.5,0.5,41.0,73.0,9.0,0.07184367893539964,0.09530026109660576,0.04838709677419355,legitimate
894,0,192.168.1.191,104.18.55.28,legitimate,ctu_normal_22,0,0,1,1,1,0,0,529.0,8.0,0.0,132.0,0.0,0.0,8.0,64.0,63.0,63.53258845437618,64.0,0.162411095,1.7059999999999996e-06,0.0048542878454376145,3.5909e-05,120.65029847299999,0.0,0.0,0.0,0.0,143818.0,22718.0,110617.0,143818.0,4.869134606919623,677.0,0.7813884785819794,0.011816838995568686,0.0,0.011816838995568686,0.19497784342688326,0.0,0.0,12.0,0.0,1.0,0.0,8.0,2.0,0.0,0.0,0.0,3.0,26.0,0.0,13.0,0.0,0.9230769230769232,0.0,0.07692307692307693,0.0,26.0,1.0,0.0,0.0,19.0,4.0,0.005908419497784343,64.0,63.0,63.53258845437618,64.0,0.162411095,1.7059999999999996e-06,0.0048542878454376145,3.5909e-05,120.65029847299999,0.0,0.0,0.0,0.0,13.0,0.6153846153846154,0.15384615384615385,0.0,0.0,0.0,0.2307692307692308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.046625892000065,1.015699990603025e-05,0.11472902920731748,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,1.0,0.0,0.0,1.0,0.0,160.0,160.0,160.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,1.0,4.869134606919623,4.869134606919623,4.869134606919623,0.11472902920731748,0.11472902920731748,0.11472902920731748,19.0,19.0,19.0,1.0,1.0,1.0,1.0,4.0,4.0,4.0,0.005908419497784343,0.005908419497784343,0.005908419497784343,legitimate
159,1,192.168.100.12,172.67.70.191,malicious,Mivast&Sakula2,0,0,1,1,1,0,0,367.0,2.0,0.0,60.0,0.0,0.0,2.0,128.0,63.0,93.94710637878342,63.0,0.21945900000000002,2e-06,0.009618757049196493,0.00032525,352.47433100000006,43848.0,3654.0,3654.0,3654.0,302593.5,103860.0,198524.5,302593.5,4.973010935106523,431.0,0.8514515694252023,0.0033726812816188877,0.0,0.0033726812816188877,0.1418030680115599,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,12.0,1.0,0.0,0.0,11.5,1.0,0.0016863406408094436,128.0,63.0,93.94710637878342,63.0,0.21945900000000002,2e-06,0.009618757049196493,0.00032525,352.47433100000006,43848.0,3654.0,3654.0,3654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,276.0,19.0,0.05351962692321816,0.7547460801233796,19.0,0.05351962692321816,9624.0,303.0,3506.217948717949,2750.2996363482757,31.170163500000008,1.849999995329199e-05,2.1220449589598998,2.0,1.9666666666666663,1.0,12.0,0.5833333333333334,0.0,0.5,0.5,0.03389830508474576,2.6666666666666665,16.0,-1.0,81.08379122222222,0.12912400000016078,0.8888888888888888,0.3333333333333333,1.0,0.0,1.0,0.0,0.0,1.0,0.0,58.0,58.0,58.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.973010935106525,9.840258493161349,0.10576337705169958,2.1220449589598998,2.136143904761904,2.107946013157895,11.5,16.0,7.0,1.0,0.5,0.5,0.5,1.0,2.0,0.0,0.0016863406408094436,0.0033726812816188877,0.0,APT
1913,0,192.168.1.191,95.110.204.10,legitimate,ctu_normal_22,0,0,1,1,1,0,0,34.0,4.0,0.0,3.0,0.0,0.0,4.0,64.0,63.0,63.92105263157895,64.0,0.107627679,2.765e-06,0.008756425105263158,0.0006360665,91.9811365139999,863.0,863.0,863.0,863.0,4423.0,1575.0,2272.0,4423.0,1.4425396825396826,45.0,0.7555555555555555,0.08888888888888889,0.0,0.08888888888888889,0.06666666666666668,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,0.04444444444444445,64.0,63.0,63.92105263157895,64.0,0.107627679,2.765e-06,0.008756425105263158,0.0006360665,91.9811365139999,863.0,863.0,863.0,863.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1485528890000296,0.1485528890000296,0.07430155849999663,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,1.0,0.0,0.0,1.0,0.0,56.0,56.0,56.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.4425396825396826,1.4425396825396826,1.4425396825396826,0.07430155849999663,0.07430155849999663,0.07430155849999663,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,0.04444444444444445,0.04444444444444445,0.04444444444444445,legitimate
829,0,192.168.1.191,95.100.182.127,legitimate,ctu_normal_21,0,0,1,1,1,0,0,14.0,14.0,0.0,2.0,0.0,0.0,14.0,64.0,63.0,63.82142857142857,64.0,0.160284837,1.0282e-05,0.011960899571428572,0.001096234,76.17522099299998,0.0,0.0,0.0,0.0,4186.0,831.0,741.0,4186.0,0.8916967509025271,44.0,0.3181818181818182,0.3181818181818182,0.0,0.3181818181818182,0.045454545454545456,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,7.0,0.1590909090909091,64.0,63.0,63.82142857142857,64.0,0.160284837,1.0282e-05,0.011960899571428572,0.001096234,76.17522099299998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05922759600002792,0.05922759600002792,0.05922759600002792,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8916967509025271,0.8916967509025271,0.8916967509025271,0.05922759600002792,0.05922759600002792,0.05922759600002792,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,7.0,0.1590909090909091,0.1590909090909091,0.1590909090909091,legitimate
342,0,192.168.1.191,172.217.19.195,legitimate,ctu_normal_21,0,0,1,1,1,0,0,18.0,14.0,0.0,2.0,0.0,0.0,14.0,64.0,63.0,63.84375,64.0,0.038312246,5.8929999999999985e-06,0.0039045766562500004,0.00019635049999999998,242.66196651,0.0,0.0,0.0,0.0,5689.0,1592.0,938.0,5689.0,0.5891959798994975,48.0,0.375,0.2916666666666667,0.0,0.2916666666666667,0.04166666666666666,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,inf,1.0,7.0,0.14583333333333334,64.0,63.0,63.84375,64.0,0.038312246,5.8929999999999985e-06,0.0039045766562500004,0.00019635049999999998,242.66196651,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11127350500009923,0.11127350500009923,0.11127350500009923,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,255.0,255.0,0.0,0.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,1.0,0.5891959798994975,0.5891959798994975,0.5891959798994975,0.11127350500009923,0.11127350500009923,0.11127350500009923,1.0,1.0,1.0,1.0,0.0,0.0,0.0,7.0,7.0,7.0,0.14583333333333334,0.14583333333333334,0.14583333333333334,legitimate
1794,1,192.168.1.191,63.215.202.140,legitimate,ctu_normal_22,0,0,1,1,1,0,0,16.0,6.0,0.0,2.0,0.0,0.0,6.0,64.0,60.5,63.27533783783784,64.0,0.0093432535,3.6715e-06,0.0008412948479729728,3.275275e-05,157.09449930600002,0.0,0.0,0.0,0.0,6437.0,2204.5,2987.5,6437.0,1.1351529694625468,30.0,0.5358851674641147,0.19617224880382772,0.0,0.19617224880382772,0.07177033492822968,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.5,3.0,0.09808612440191387,64.0,60.5,63.27533783783784,64.0,0.0093432535,3.6715e-06,0.0008412948479729728,3.275275e-05,157.09449930600002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0016501650165016502,0.0033003300330033004,0.5,0.0016501650165016502,723.5,723.5,723.5,0.5,150.70296011149998,0.04565790149997895,21.599521957714266,11.0,1.9666666666666663,1.0,12.0,9.066666666666666,0.7272727272727273,0.09090909090909093,0.09090909090909093,0.1864406779661017,13.049401197604787,217.0,-1.0,0.8938409755950599,0.0,21.28967065868264,0.026946107784431145,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,80.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.1351529694625468,1.510437517872462,0.7598684210526315,21.599521957714266,43.110826849428555,0.08821706599997015,1.5,2.0,1.0,1.0,0.0,0.0,0.0,3.0,4.0,2.0,0.09808612440191387,0.10526315789473684,0.09090909090909093,legitimate
606,0,192.168.1.191,52.17.100.63,legitimate,ctu_normal_21,0,0,1,1,1,0,0,99.0,44.0,0.0,15.0,0.0,0.0,44.0,64.0,44.0,60.10285714285714,64.0,0.032230981,2.708e-06,0.00183436576,3.2438000000000004e-05,432.338126498,98.0,0.0,49.0,49.0,51137.0,13876.0,25808.0,51137.0,1.8599019890458344,202.0,0.4900990099009901,0.21782178217821785,0.0,0.21782178217821785,0.07425742574257425,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,11.0,22.0,0.10891089108910892,64.0,44.0,60.10285714285714,64.0,0.032230981,2.708e-06,0.00183436576,3.2438000000000004e-05,432.338126498,98.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,6.0,0.017751479289940832,0.242603550295858,5.0,0.014792899408284025,4702.0,362.0,2605.8,1643.881595492814,250.9726269219999,1.168599987977359e-05,8.638902719435901,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,1.0,0.0,0.0,0.0,0.0,0.0,0.0,118.0,118.0,118.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.0,1.0,1.8599019890458344,1.8599019890458344,1.8599019890458344,8.638902719435901,8.638902719435901,8.638902719435901,11.0,11.0,11.0,1.0,3.0,3.0,3.0,22.0,22.0,22.0,0.10891089108910892,0.10891089108910892,0.10891089108910892,legitimate
344,1,192.168.1.191,172.217.23.225,legitimate,ctu_normal_21,0,0,1,1,1,0,0,1981.5,130.5,0.0,153.0,0.0,0.0,130.5,64.0,55.0,59.195013939194354,56.0,0.4068248755,8.09e-07,0.0033677352974924445,1.440275e-05,522.0899132110002,175782.5,963.5,81428.5,5893.25,5469749.0,4031087.0,1402630.0,5469749.0,13.942681365360313,2395.5,0.8176175364423829,0.05180114271592588,0.0,0.05180114271592588,0.07878017812576535,0.0,0.0,7.0,0.5,2.5,0.0,0.5,4.5,1.5,0.0,0.0,0.0,18.5,0.0,10.0,0.0,0.6767676767676768,0.04545454545454546,0.2777777777777778,0.0,18.5,1.0,0.0,0.0,25.5,65.5,0.02598468979672472,64.0,55.0,59.195013939194354,56.0,0.4068248755,8.09e-07,0.0033677352974924445,1.440275e-05,522.0899132110002,175782.5,963.5,81428.5,5893.25,6.5,0.04545454545454546,0.8181818181818181,0.13636363636363635,0.0,0.0,0.0,414.0,48.5,0.09568414440379856,0.7906237298156154,41.0,0.08035509736540664,51029.0,1338.0,20144.58380771664,11785.139258375242,51.07912829949999,3.2669999967538388e-06,0.5941020746520743,3.0,1.9666666666666663,1.0,12.0,1.0666666666666669,0.0,0.3333333333333333,0.3333333333333333,0.05084745762711865,10.444606413994167,149.0,-1.0,1.5904389258046645,0.0,16.08746355685131,0.011661807580174929,5.0,0.0,5.0,0.0,0.0,1.0,0.0,72.0,50.0,62.8,3.0,1.0,2.2,1.0,0.0,0.4,1.0,0.0,0.4,0.0,0.0,0.0,2.0,13.94268136536031,27.85519885314625,0.030163877574373006,0.5941020746520743,0.8817383298335976,0.306465819470551,25.5,28.0,23.0,5.0,2.5,2.5,2.5,65.5,94.0,37.0,0.02598468979672472,0.031628532974428,0.02034084661902144,legitimate
